2018-04-21T15:13:23.003219, 454, 1.55703, 0.40625
2018-04-21T15:13:24.704396, 455, 1.59255, 0.4375
2018-04-21T15:13:26.334075, 456, 1.52936, 0.453125
2018-04-21T15:13:27.963770, 457, 1.43828, 0.421875
2018-04-21T15:13:29.596514, 458, 1.60888, 0.453125
2018-04-21T15:13:31.242554, 459, 1.48271, 0.4375
2018-04-21T15:13:32.930539, 460, 1.30753, 0.484375
2018-04-21T15:13:34.626291, 461, 1.40873, 0.46875
2018-04-21T15:13:36.328475, 462, 1.71751, 0.375
2018-04-21T15:13:37.957644, 463, 1.416, 0.46875
2018-04-21T15:13:39.620054, 464, 1.62271, 0.4375
2018-04-21T15:13:41.267892, 465, 1.52977, 0.46875
2018-04-21T15:13:43.024499, 466, 1.37433, 0.5
2018-04-21T15:13:45.462360, 467, 1.61811, 0.34375
2018-04-21T15:13:47.330517, 468, 1.85723, 0.296875
2018-04-21T15:13:48.994772, 469, 1.44539, 0.4375
2018-04-21T15:13:50.683380, 470, 1.28287, 0.5
2018-04-21T15:13:52.561557, 471, 1.51356, 0.453125
2018-04-21T15:13:54.212744, 472, 1.16537, 0.546875
2018-04-21T15:13:55.899644, 473, 1.83928, 0.390625
2018-04-21T15:13:57.613099, 474, 1.62728, 0.328125
2018-04-21T15:13:59.281407, 475, 1.13162, 0.5625
2018-04-21T15:14:00.904572, 476, 1.12015, 0.5625
2018-04-21T15:14:02.630745, 477, 1.61355, 0.34375
2018-04-21T15:14:04.304486, 478, 1.24469, 0.53125
2018-04-21T15:14:05.958601, 479, 1.41274, 0.4375
2018-04-21T15:14:07.716748, 480, 1.35176, 0.4375
2018-04-21T15:14:09.404875, 481, 1.29857, 0.453125
2018-04-21T15:14:11.078153, 482, 1.59823, 0.40625
2018-04-21T15:14:12.783578, 483, 1.62315, 0.40625
2018-04-21T15:14:14.447480, 484, 1.47789, 0.390625
2018-04-21T15:14:16.112276, 485, 1.33948, 0.453125
2018-04-21T15:14:17.815232, 486, 1.74377, 0.34375
2018-04-21T15:14:19.475133, 487, 1.4815, 0.40625
2018-04-21T15:14:21.146285, 488, 1.46925, 0.390625
2018-04-21T15:14:22.837457, 489, 1.58714, 0.40625
2018-04-21T15:14:24.492399, 490, 1.34898, 0.53125
2018-04-21T15:14:26.159011, 491, 1.38232, 0.515625
2018-04-21T15:14:27.895328, 492, 1.56034, 0.421875
2018-04-21T15:14:29.522364, 493, 1.47716, 0.46875
2018-04-21T15:14:31.166343, 494, 1.66312, 0.375
2018-04-21T15:14:32.863343, 495, 1.61222, 0.484375
2018-04-21T15:14:34.570407, 496, 1.48258, 0.5
2018-04-21T15:14:36.233559, 497, 1.21775, 0.5625
2018-04-21T15:14:37.897000, 498, 1.59442, 0.4375
2018-04-21T15:14:39.603297, 499, 1.34749, 0.5
2018-04-21T15:14:41.241757, 500, 1.4899, 0.484375
2018-04-21T15:14:45.389519, 501, 1.4232, 0.421875
2018-04-21T15:14:47.100770, 502, 1.49176, 0.484375
2018-04-21T15:14:48.723385, 503, 1.57799, 0.3125
2018-04-21T15:14:50.369887, 504, 1.3245, 0.53125
2018-04-21T15:14:52.125685, 505, 1.73164, 0.328125
2018-04-21T15:14:53.782556, 506, 1.66865, 0.375
2018-04-21T15:14:55.466126, 507, 1.6325, 0.375
2018-04-21T15:14:57.129952, 508, 1.76837, 0.40625
2018-04-21T15:14:58.780490, 509, 1.65497, 0.421875
2018-04-21T15:15:00.553190, 510, 1.52878, 0.453125
2018-04-21T15:15:02.191240, 511, 1.44559, 0.453125
2018-04-21T15:15:03.852115, 512, 1.37674, 0.5
2018-04-21T15:15:05.537374, 513, 1.65903, 0.375
2018-04-21T15:15:07.191262, 514, 1.4788, 0.421875
2018-04-21T15:15:08.849247, 515, 1.44026, 0.5
2018-04-21T15:15:10.490731, 516, 1.45232, 0.421875
2018-04-21T15:15:12.175452, 517, 1.55862, 0.390625
2018-04-21T15:15:13.856310, 518, 1.42191, 0.453125
2018-04-21T15:15:15.515750, 519, 1.26024, 0.515625
2018-04-21T15:15:17.168026, 520, 1.34266, 0.390625
2018-04-21T15:15:18.840967, 521, 1.46569, 0.40625
2018-04-21T15:15:20.503463, 522, 1.37739, 0.421875
2018-04-21T15:15:22.148295, 523, 1.79057, 0.34375
2018-04-21T15:15:23.763616, 524, 1.46642, 0.46875
2018-04-21T15:15:25.433979, 525, 1.42101, 0.453125
2018-04-21T15:15:27.055410, 526, 1.65767, 0.328125
2018-04-21T15:15:28.702239, 527, 1.63248, 0.4375
2018-04-21T15:15:30.331861, 528, 1.36834, 0.40625
2018-04-21T15:15:32.026550, 529, 1.50424, 0.390625
2018-04-21T15:15:33.710936, 530, 1.35299, 0.4375
2018-04-21T15:15:35.895216, 531, 1.39646, 0.4375
2018-04-21T15:15:37.945814, 532, 1.35678, 0.4375
2018-04-21T15:15:39.846467, 533, 1.50572, 0.4375
2018-04-21T15:15:41.837487, 534, 1.29301, 0.484375
2018-04-21T15:15:44.172874, 535, 1.35042, 0.4375
2018-04-21T15:15:46.165975, 536, 1.49377, 0.359375
2018-04-21T15:15:47.838935, 537, 1.2858, 0.5
2018-04-21T15:15:49.537061, 538, 1.17832, 0.515625
2018-04-21T15:15:51.208737, 539, 1.53264, 0.390625
2018-04-21T15:15:53.371497, 540, 1.11553, 0.5625
2018-04-21T15:15:55.416394, 541, 1.42832, 0.484375
2018-04-21T15:15:57.082277, 542, 1.26169, 0.46875
2018-04-21T15:15:59.145954, 543, 0.879784, 0.671875
2018-04-21T15:16:01.268909, 544, 1.47057, 0.5
2018-04-21T15:16:03.367011, 545, 1.38578, 0.40625
2018-04-21T15:16:05.432175, 546, 1.41802, 0.453125
2018-04-21T15:16:07.129440, 547, 1.35418, 0.421875
2018-04-21T15:16:09.417612, 548, 1.24597, 0.53125
2018-04-21T15:16:11.764549, 549, 1.70591, 0.390625
2018-04-21T15:16:13.833438, 550, 1.27576, 0.53125
2018-04-21T15:16:16.242996, 551, 1.49607, 0.4375
2018-04-21T15:16:18.660785, 552, 1.40114, 0.421875
2018-04-21T15:16:20.701481, 553, 1.45309, 0.40625
2018-04-21T15:16:22.441776, 554, 1.36251, 0.484375
2018-04-21T15:16:24.495609, 555, 1.24805, 0.546875
2018-04-21T15:16:26.626580, 556, 1.11209, 0.546875
2018-04-21T15:16:28.462372, 557, 1.66272, 0.40625
2018-04-21T15:16:30.168937, 558, 1.34705, 0.453125
2018-04-21T15:16:31.819900, 559, 1.26031, 0.484375
2018-04-21T15:16:33.453931, 560, 1.32571, 0.453125
2018-04-21T15:16:35.215422, 561, 1.306, 0.421875
2018-04-21T15:16:36.901331, 562, 1.14995, 0.5625
2018-04-21T15:16:38.554958, 563, 1.41101, 0.421875
2018-04-21T15:16:40.227163, 564, 1.41556, 0.390625
2018-04-21T15:16:41.861225, 565, 1.30005, 0.453125
2018-04-21T15:16:43.506192, 566, 1.15607, 0.5
2018-04-21T15:16:45.203407, 567, 1.26836, 0.453125
2018-04-21T15:16:46.868485, 568, 1.4912, 0.375
2018-04-21T15:16:48.540029, 569, 1.5085, 0.421875
2018-04-21T15:16:50.227192, 570, 1.15332, 0.5
2018-04-21T15:16:51.888971, 571, 1.25335, 0.5
2018-04-21T15:16:53.601674, 572, 1.15985, 0.5625
2018-04-21T15:16:55.244682, 573, 1.08042, 0.59375
2018-04-21T15:16:56.917298, 574, 1.2763, 0.484375
2018-04-21T15:16:58.605595, 575, 1.42451, 0.421875
2018-04-21T15:17:00.302623, 576, 1.28356, 0.46875
2018-04-21T15:17:01.958338, 577, 1.56839, 0.453125
2018-04-21T15:17:03.614580, 578, 1.30541, 0.5
2018-04-21T15:17:05.275600, 579, 1.35877, 0.484375
2018-04-21T15:17:06.890526, 580, 1.29906, 0.4375
2018-04-21T15:17:08.499632, 581, 1.10107, 0.578125
2018-04-21T15:17:10.203291, 582, 1.40569, 0.4375
2018-04-21T15:17:11.837599, 583, 1.38184, 0.484375
2018-04-21T15:17:13.447056, 584, 1.12059, 0.546875
2018-04-21T15:17:15.117411, 585, 1.36989, 0.421875
2018-04-21T15:17:16.735223, 586, 1.1879, 0.5625
2018-04-21T15:17:18.380244, 587, 1.23478, 0.5
2018-04-21T15:17:20.303686, 588, 1.30996, 0.46875
2018-04-21T15:17:21.942270, 589, 1.33448, 0.390625
2018-04-21T15:17:23.584842, 590, 1.46825, 0.40625
2018-04-21T15:17:25.269507, 591, 1.17641, 0.53125
2018-04-21T15:17:27.222965, 592, 1.1223, 0.5625
2018-04-21T15:17:29.017768, 593, 1.20292, 0.5
2018-04-21T15:17:30.711587, 594, 1.2672, 0.53125
2018-04-21T15:17:32.429935, 595, 1.52401, 0.375
2018-04-21T15:17:34.087456, 596, 1.31076, 0.4375
2018-04-21T15:17:35.754031, 597, 1.06567, 0.546875
2018-04-21T15:17:37.411811, 598, 1.34056, 0.375
2018-04-21T15:17:39.115580, 599, 1.25976, 0.5625
2018-04-21T15:17:40.858880, 600, 1.1461, 0.546875
2018-04-21T15:17:44.976556, 601, 1.12302, 0.53125
2018-04-21T15:17:46.609182, 602, 1.29189, 0.46875
2018-04-21T15:17:48.272761, 603, 1.35831, 0.4375
2018-04-21T15:17:50.028988, 604, 1.07346, 0.515625
2018-04-21T15:17:51.808182, 605, 1.24328, 0.5
2018-04-21T15:17:53.442434, 606, 1.52935, 0.359375
2018-04-21T15:17:55.103496, 607, 1.49813, 0.328125
2018-04-21T15:17:56.829754, 608, 1.52062, 0.40625
2018-04-21T15:17:58.565272, 609, 1.23623, 0.5
2018-04-21T15:18:00.222300, 610, 1.43571, 0.375
2018-04-21T15:18:01.835673, 611, 1.29403, 0.484375
2018-04-21T15:18:03.471925, 612, 1.3046, 0.53125
2018-04-21T15:18:05.099830, 613, 1.28233, 0.46875
2018-04-21T15:18:06.875111, 614, 1.26547, 0.546875
2018-04-21T15:18:08.562628, 615, 1.36861, 0.40625
2018-04-21T15:18:10.221416, 616, 1.3083, 0.453125
2018-04-21T15:18:11.924932, 617, 1.27631, 0.46875
2018-04-21T15:18:13.624593, 618, 1.17248, 0.53125
2018-04-21T15:18:15.276679, 619, 1.03605, 0.578125
2018-04-21T15:18:16.944487, 620, 1.308, 0.453125
2018-04-21T15:18:18.612573, 621, 1.44226, 0.453125
2018-04-21T15:18:20.249887, 622, 1.1837, 0.421875
2018-04-21T15:18:21.894016, 623, 1.35106, 0.453125
2018-04-21T15:18:23.501035, 624, 1.1498, 0.546875
2018-04-21T15:18:25.160583, 625, 1.37392, 0.40625
2018-04-21T15:18:26.774477, 626, 1.09438, 0.484375
2018-04-21T15:18:28.396846, 627, 1.10673, 0.515625
2018-04-21T15:18:30.057802, 628, 0.941768, 0.625
2018-04-21T15:18:31.735716, 629, 1.14335, 0.5
2018-04-21T15:18:33.478291, 630, 1.37476, 0.453125
2018-04-21T15:18:35.115894, 631, 1.06381, 0.53125
2018-04-21T15:18:36.790786, 632, 1.36427, 0.46875
2018-04-21T15:18:38.547354, 633, 1.29248, 0.53125
2018-04-21T15:18:40.212601, 634, 1.13014, 0.453125
2018-04-21T15:18:41.940646, 635, 1.36471, 0.34375
2018-04-21T15:18:43.606056, 636, 1.301, 0.453125
2018-04-21T15:18:45.305971, 637, 1.18778, 0.484375
2018-04-21T15:18:47.001227, 638, 1.37904, 0.375
2018-04-21T15:18:48.683404, 639, 1.24949, 0.421875
2018-04-21T15:18:50.413389, 640, 1.25988, 0.546875
2018-04-21T15:18:52.170071, 641, 1.18942, 0.5
2018-04-21T15:18:53.801816, 642, 1.1223, 0.484375
2018-04-21T15:18:55.425922, 643, 1.34232, 0.453125
2018-04-21T15:18:57.056515, 644, 1.18549, 0.484375
2018-04-21T15:18:58.714900, 645, 1.23819, 0.5
2018-04-21T15:19:00.477592, 646, 1.47308, 0.484375
2018-04-21T15:19:02.187701, 647, 1.00565, 0.515625
2018-04-21T15:19:03.841936, 648, 1.39053, 0.40625
2018-04-21T15:19:05.474891, 649, 1.50306, 0.34375
2018-04-21T15:19:07.117132, 650, 1.05958, 0.546875
2018-04-21T15:19:08.745436, 651, 1.14108, 0.578125
2018-04-21T15:19:10.411920, 652, 1.12326, 0.53125
2018-04-21T15:19:12.107838, 653, 1.46341, 0.375
2018-04-21T15:19:13.789555, 654, 1.43176, 0.390625
2018-04-21T15:19:15.476484, 655, 1.1665, 0.5
2018-04-21T15:19:17.140630, 656, 0.91487, 0.53125
2018-04-21T15:19:18.913118, 657, 1.07395, 0.5625
2018-04-21T15:19:20.642239, 658, 1.17237, 0.53125
2018-04-21T15:19:22.409779, 659, 1.27358, 0.453125
2018-04-21T15:19:24.066300, 660, 1.12248, 0.5
2018-04-21T15:19:25.715391, 661, 1.3309, 0.484375
2018-04-21T15:19:26.846699, 662, 1.28691, 0.454545
2018-04-21T15:19:28.434415, 663, 1.23048, 0.546875
2018-04-21T15:19:30.030579, 664, 1.08676, 0.515625
2018-04-21T15:19:31.720838, 665, 1.1309, 0.484375
2018-04-21T15:19:33.381064, 666, 1.33105, 0.421875
2018-04-21T15:19:34.956675, 667, 1.3832, 0.4375
2018-04-21T15:19:36.504345, 668, 1.19795, 0.5
2018-04-21T15:19:38.071195, 669, 1.2454, 0.421875
2018-04-21T15:19:39.635525, 670, 1.3402, 0.484375
2018-04-21T15:19:41.228490, 671, 1.24735, 0.4375
2018-04-21T15:19:42.843354, 672, 1.04671, 0.578125
2018-04-21T15:19:44.494374, 673, 1.18162, 0.484375
2018-04-21T15:19:46.084646, 674, 1.19257, 0.5
2018-04-21T15:19:47.691551, 675, 1.09508, 0.578125
2018-04-21T15:19:49.428160, 676, 1.23838, 0.53125
2018-04-21T15:19:51.059971, 677, 1.15909, 0.46875
2018-04-21T15:19:52.624632, 678, 1.26754, 0.515625
2018-04-21T15:19:54.295817, 679, 1.12675, 0.515625
2018-04-21T15:19:56.007412, 680, 1.19901, 0.515625
2018-04-21T15:19:57.579514, 681, 1.23371, 0.453125
2018-04-21T15:19:59.136543, 682, 1.23774, 0.5
2018-04-21T15:20:00.729070, 683, 1.17376, 0.53125
2018-04-21T15:20:02.295365, 684, 1.19702, 0.4375
2018-04-21T15:20:03.985493, 685, 1.38739, 0.5
2018-04-21T15:20:05.636372, 686, 0.941386, 0.65625
2018-04-21T15:20:07.230396, 687, 1.34878, 0.453125
2018-04-21T15:20:08.791421, 688, 1.0754, 0.546875
2018-04-21T15:20:10.359648, 689, 1.01272, 0.59375
2018-04-21T15:20:11.968859, 690, 1.27594, 0.453125
2018-04-21T15:20:13.562754, 691, 1.18026, 0.46875
2018-04-21T15:20:15.308933, 692, 1.36175, 0.375
2018-04-21T15:20:16.902475, 693, 1.29956, 0.515625
2018-04-21T15:20:18.484727, 694, 1.12274, 0.53125
2018-04-21T15:20:20.087145, 695, 1.16934, 0.46875
2018-04-21T15:20:21.661684, 696, 1.04559, 0.578125
2018-04-21T15:20:23.226785, 697, 1.22494, 0.4375
2018-04-21T15:20:24.804872, 698, 1.0792, 0.59375
2018-04-21T15:20:26.589019, 699, 1.02237, 0.609375
2018-04-21T15:20:28.172099, 700, 1.14584, 0.53125
2018-04-21T15:20:32.150426, 701, 1.29312, 0.421875
2018-04-21T15:20:33.762265, 702, 1.12816, 0.625
2018-04-21T15:20:35.448687, 703, 1.28176, 0.515625
2018-04-21T15:20:37.111333, 704, 1.29973, 0.5
2018-04-21T15:20:38.701186, 705, 1.27406, 0.5
2018-04-21T15:20:40.305345, 706, 1.31829, 0.453125
2018-04-21T15:20:41.910734, 707, 1.28282, 0.5
2018-04-21T15:20:43.515576, 708, 1.23779, 0.390625
2018-04-21T15:20:45.147220, 709, 1.11742, 0.5
2018-04-21T15:20:46.753417, 710, 1.19411, 0.421875
2018-04-21T15:20:48.415971, 711, 0.978776, 0.609375
2018-04-21T15:20:50.058588, 712, 1.05983, 0.5
2018-04-21T15:20:51.832066, 713, 1.26821, 0.4375
2018-04-21T15:20:53.470461, 714, 1.1405, 0.546875
2018-04-21T15:20:55.191916, 715, 1.20251, 0.5
2018-04-21T15:20:56.973897, 716, 0.998806, 0.46875
2018-04-21T15:20:58.578247, 717, 1.24014, 0.390625
2018-04-21T15:21:00.238953, 718, 1.14226, 0.515625
2018-04-21T15:21:01.838058, 719, 1.14022, 0.453125
2018-04-21T15:21:03.534661, 720, 1.05071, 0.515625
2018-04-21T15:21:05.198635, 721, 1.05478, 0.5625
2018-04-21T15:21:06.925385, 722, 1.11983, 0.5625
2018-04-21T15:21:08.551732, 723, 1.31481, 0.421875
2018-04-21T15:21:10.170438, 724, 1.36958, 0.359375
2018-04-21T15:21:11.753948, 725, 1.12739, 0.578125
2018-04-21T15:21:13.420786, 726, 1.19183, 0.515625
2018-04-21T15:21:15.067291, 727, 1.16428, 0.53125
2018-04-21T15:21:16.700631, 728, 1.29434, 0.484375
2018-04-21T15:21:18.292741, 729, 1.17917, 0.46875
2018-04-21T15:21:19.927496, 730, 1.28548, 0.5
2018-04-21T15:21:21.545094, 731, 1.28856, 0.5
2018-04-21T15:21:23.185869, 732, 1.17325, 0.46875
2018-04-21T15:21:24.973396, 733, 1.13165, 0.453125
2018-04-21T15:21:26.576705, 734, 1.12604, 0.546875
2018-04-21T15:21:28.182019, 735, 1.24519, 0.484375
2018-04-21T15:21:29.815744, 736, 1.13849, 0.546875
2018-04-21T15:21:31.571811, 737, 1.04063, 0.515625
2018-04-21T15:21:33.210748, 738, 1.05173, 0.5625
2018-04-21T15:21:34.858454, 739, 1.16813, 0.453125
2018-04-21T15:21:36.553775, 740, 1.10767, 0.453125
2018-04-21T15:21:38.154997, 741, 1.27471, 0.4375
2018-04-21T15:21:39.732512, 742, 1.12184, 0.5
2018-04-21T15:21:41.345719, 743, 1.11466, 0.5625
2018-04-21T15:21:42.963687, 744, 1.29609, 0.484375
2018-04-21T15:21:44.556232, 745, 1.18946, 0.484375
2018-04-21T15:21:46.287246, 746, 1.1776, 0.484375
2018-04-21T15:21:47.899153, 747, 1.14021, 0.5
2018-04-21T15:21:49.532762, 748, 1.2176, 0.46875
2018-04-21T15:21:51.145403, 749, 1.03853, 0.59375
2018-04-21T15:21:52.770818, 750, 1.08641, 0.578125
2018-04-21T15:21:54.400184, 751, 1.22999, 0.515625
2018-04-21T15:21:56.069966, 752, 1.10682, 0.515625
2018-04-21T15:21:57.756441, 753, 1.20376, 0.46875
2018-04-21T15:21:59.363335, 754, 1.16717, 0.46875
2018-04-21T15:22:00.972374, 755, 1.1568, 0.453125
2018-04-21T15:22:02.567489, 756, 1.05874, 0.484375
2018-04-21T15:22:04.192036, 757, 1.03968, 0.546875
2018-04-21T15:22:05.993019, 758, 1.11385, 0.59375
2018-04-21T15:22:07.598888, 759, 1.15578, 0.453125
2018-04-21T15:22:09.244976, 760, 1.19143, 0.53125
2018-04-21T15:22:10.872239, 761, 1.34359, 0.4375
2018-04-21T15:22:12.474672, 762, 1.25246, 0.46875
2018-04-21T15:22:14.118483, 763, 1.23486, 0.453125
2018-04-21T15:22:15.735707, 764, 1.22572, 0.453125
2018-04-21T15:22:17.585713, 765, 1.15169, 0.5
2018-04-21T15:22:19.195014, 766, 1.14064, 0.453125
2018-04-21T15:22:20.794447, 767, 1.03359, 0.59375
2018-04-21T15:22:22.403654, 768, 1.11981, 0.53125
2018-04-21T15:22:24.028355, 769, 1.3047, 0.515625
2018-04-21T15:22:25.673035, 770, 1.38184, 0.453125
2018-04-21T15:22:27.321018, 771, 1.04747, 0.46875
2018-04-21T15:22:29.015177, 772, 1.23135, 0.5625
2018-04-21T15:22:30.646745, 773, 1.43742, 0.4375
2018-04-21T15:22:32.261266, 774, 1.13474, 0.46875
2018-04-21T15:22:34.047756, 775, 1.07106, 0.53125
2018-04-21T15:22:35.906649, 776, 1.20782, 0.4375
2018-04-21T15:22:38.307830, 777, 1.23779, 0.4375
2018-04-21T15:22:40.239413, 778, 1.19127, 0.53125
2018-04-21T15:22:42.356377, 779, 1.20985, 0.484375
2018-04-21T15:22:44.717956, 780, 1.27784, 0.421875
2018-04-21T15:22:46.952898, 781, 1.13857, 0.5
2018-04-21T15:22:48.951111, 782, 1.23283, 0.4375
2018-04-21T15:22:50.791213, 783, 1.1486, 0.46875
2018-04-21T15:22:52.756614, 784, 1.05821, 0.515625
2018-04-21T15:22:54.641548, 785, 1.12583, 0.515625
2018-04-21T15:22:56.373784, 786, 1.16745, 0.40625
2018-04-21T15:22:58.454241, 787, 1.16866, 0.484375
2018-04-21T15:23:00.515065, 788, 1.28918, 0.515625
2018-04-21T15:23:02.201280, 789, 1.03785, 0.609375
2018-04-21T15:23:04.454788, 790, 1.30701, 0.453125
2018-04-21T15:23:07.032445, 791, 1.17447, 0.453125
2018-04-21T15:23:09.791987, 792, 1.22079, 0.4375
2018-04-21T15:23:12.183871, 793, 1.223, 0.46875
2018-04-21T15:23:14.368270, 794, 1.20184, 0.5
2018-04-21T15:23:16.804992, 795, 1.20917, 0.484375
2018-04-21T15:23:18.652931, 796, 1.28108, 0.46875
2018-04-21T15:23:20.864444, 797, 1.2362, 0.484375
2018-04-21T15:23:23.292726, 798, 0.970312, 0.578125
2018-04-21T15:23:25.268785, 799, 0.899608, 0.515625
2018-04-21T15:23:26.936933, 800, 1.16397, 0.484375
2018-04-21T15:23:31.257623, 801, 1.26936, 0.515625
2018-04-21T15:23:33.257527, 802, 1.11408, 0.5
2018-04-21T15:23:34.930338, 803, 1.10475, 0.53125
2018-04-21T15:23:36.596193, 804, 1.06729, 0.46875
2018-04-21T15:23:38.755937, 805, 1.23602, 0.5
2018-04-21T15:23:40.847746, 806, 1.01543, 0.578125
2018-04-21T15:23:43.391944, 807, 1.22469, 0.453125
2018-04-21T15:23:45.656912, 808, 1.26144, 0.34375
2018-04-21T15:23:47.916636, 809, 1.21972, 0.390625
2018-04-21T15:23:50.059640, 810, 1.06962, 0.546875
2018-04-21T15:23:52.067668, 811, 1.10816, 0.59375
2018-04-21T15:23:53.792689, 812, 0.974123, 0.609375
2018-04-21T15:23:55.574802, 813, 1.15731, 0.484375
2018-04-21T15:23:57.405327, 814, 1.05655, 0.578125
2018-04-21T15:23:59.194503, 815, 1.24376, 0.546875
2018-04-21T15:24:00.992061, 816, 1.15539, 0.453125
2018-04-21T15:24:02.603826, 817, 1.20761, 0.546875
2018-04-21T15:24:04.175872, 818, 1.13927, 0.46875
2018-04-21T15:24:05.740858, 819, 1.03777, 0.5625
2018-04-21T15:24:07.322058, 820, 1.26731, 0.46875
2018-04-21T15:24:09.244383, 821, 1.14209, 0.578125
2018-04-21T15:24:11.312329, 822, 1.136, 0.515625
2018-04-21T15:24:13.331230, 823, 1.13513, 0.5
2018-04-21T15:24:14.872053, 824, 1.26542, 0.421875
2018-04-21T15:24:16.388620, 825, 1.26214, 0.40625
2018-04-21T15:24:17.941869, 826, 1.1432, 0.421875
2018-04-21T15:24:19.578404, 827, 1.18924, 0.421875
2018-04-21T15:24:21.093900, 828, 1.06701, 0.5
2018-04-21T15:24:22.614484, 829, 0.97235, 0.59375
2018-04-21T15:24:24.152743, 830, 1.16196, 0.53125
2018-04-21T15:24:25.669138, 831, 1.20075, 0.546875
2018-04-21T15:24:27.151900, 832, 1.17667, 0.5625
2018-04-21T15:24:28.735788, 833, 1.0899, 0.5
2018-04-21T15:24:30.352512, 834, 1.26593, 0.515625
2018-04-21T15:24:31.930643, 835, 1.1627, 0.53125
2018-04-21T15:24:33.585636, 836, 1.28461, 0.390625
2018-04-21T15:24:35.085617, 837, 1.1828, 0.453125
2018-04-21T15:24:36.573777, 838, 1.16109, 0.4375
2018-04-21T15:24:38.185078, 839, 1.3034, 0.390625
2018-04-21T15:24:39.671978, 840, 1.0368, 0.59375
2018-04-21T15:24:41.173373, 841, 1.08013, 0.546875
2018-04-21T15:24:42.677508, 842, 1.2572, 0.453125
2018-04-21T15:24:44.231273, 843, 1.04394, 0.5
2018-04-21T15:24:45.843093, 844, 1.10055, 0.546875
2018-04-21T15:24:47.424604, 845, 1.0465, 0.421875
2018-04-21T15:24:49.244987, 846, 1.15614, 0.515625
2018-04-21T15:24:50.845233, 847, 1.16088, 0.40625
2018-04-21T15:24:52.351902, 848, 1.13154, 0.5
2018-04-21T15:24:53.941611, 849, 1.10515, 0.546875
2018-04-21T15:24:55.794704, 850, 0.956912, 0.515625
2018-04-21T15:24:57.535425, 851, 0.966032, 0.546875
2018-04-21T15:24:59.206389, 852, 1.21382, 0.46875
2018-04-21T15:25:01.170042, 853, 1.24847, 0.53125
2018-04-21T15:25:02.679467, 854, 1.18084, 0.484375
2018-04-21T15:25:04.199701, 855, 1.12101, 0.53125
2018-04-21T15:25:05.715069, 856, 1.0298, 0.546875
2018-04-21T15:25:07.334203, 857, 1.11931, 0.5625
2018-04-21T15:25:08.850044, 858, 1.09137, 0.515625
2018-04-21T15:25:10.388547, 859, 1.14693, 0.46875
2018-04-21T15:25:11.894067, 860, 1.17659, 0.5
2018-04-21T15:25:13.415317, 861, 1.1353, 0.421875
2018-04-21T15:25:15.030631, 862, 1.12716, 0.5
2018-04-21T15:25:16.790849, 863, 1.12641, 0.5625
2018-04-21T15:25:18.425680, 864, 1.27333, 0.40625
2018-04-21T15:25:20.509891, 865, 1.26128, 0.421875
2018-04-21T15:25:22.372803, 866, 1.20701, 0.453125
2018-04-21T15:25:25.089597, 867, 1.04399, 0.578125
2018-04-21T15:25:27.004585, 868, 1.20428, 0.421875
2018-04-21T15:25:28.971539, 869, 1.25862, 0.40625
2018-04-21T15:25:30.555837, 870, 0.915894, 0.578125
2018-04-21T15:25:32.139113, 871, 1.1796, 0.453125
2018-04-21T15:25:33.762760, 872, 1.08871, 0.59375
2018-04-21T15:25:35.243097, 873, 1.3317, 0.359375
2018-04-21T15:25:36.736810, 874, 1.14171, 0.5
2018-04-21T15:25:38.223012, 875, 1.30963, 0.421875
2018-04-21T15:25:39.707435, 876, 1.06063, 0.5625
2018-04-21T15:25:41.222247, 877, 1.09181, 0.421875
2018-04-21T15:25:43.061888, 878, 1.03098, 0.53125
2018-04-21T15:25:45.109625, 879, 1.10521, 0.515625
2018-04-21T15:25:46.705670, 880, 1.20351, 0.53125
2018-04-21T15:25:48.829553, 881, 1.2147, 0.515625
2018-04-21T15:25:51.371321, 882, 1.25508, 0.453125
2018-04-21T15:25:53.530592, 883, 1.14428, 0.4375
2018-04-21T15:25:55.366725, 884, 1.18174, 0.484375
2018-04-21T15:25:57.516021, 885, 1.04507, 0.453125
2018-04-21T15:25:59.360192, 886, 0.995459, 0.625
2018-04-21T15:26:01.082461, 887, 1.15883, 0.453125
2018-04-21T15:26:03.176558, 888, 0.993603, 0.640625
2018-04-21T15:26:05.524556, 889, 1.48505, 0.40625
2018-04-21T15:26:07.633787, 890, 1.19111, 0.515625
2018-04-21T15:26:09.535299, 891, 1.1666, 0.5625
2018-04-21T15:26:11.540821, 892, 1.03645, 0.59375
2018-04-21T15:26:13.806462, 893, 1.1253, 0.5625
2018-04-21T15:26:15.980186, 894, 1.21877, 0.515625
2018-04-21T15:26:18.018376, 895, 1.06267, 0.46875
2018-04-21T15:26:20.004973, 896, 1.36089, 0.453125
2018-04-21T15:26:21.840931, 897, 0.988329, 0.5625
2018-04-21T15:26:23.448335, 898, 1.33927, 0.4375
2018-04-21T15:26:25.040767, 899, 1.04095, 0.59375
2018-04-21T15:26:26.588793, 900, 1.05871, 0.546875
2018-04-21T15:26:30.249072, 901, 1.11928, 0.484375
2018-04-21T15:26:31.869953, 902, 1.22506, 0.453125
2018-04-21T15:26:33.459889, 903, 1.10176, 0.515625
2018-04-21T15:26:35.017645, 904, 0.944255, 0.609375
2018-04-21T15:26:36.916515, 905, 1.21726, 0.421875
2018-04-21T15:26:38.512477, 906, 1.12279, 0.4375
